 370 | 03/24/2023 | 05:01:39 PM UTC | Temperature #0x10 | Upper Non-critical going high | Deasserted
 371 | 03/24/2023 | 06:01:44 PM UTC | Temperature #0x10 | Upper Non-critical going high | Asserted
 372 | 03/24/2023 | 06:01:44 PM UTC | Temperature #0x10 | Upper Critical going high | Asserted
 373 | 03/24/2023 | 06:01:52 PM UTC | Temperature #0x10 | Upper Critical going high | Deasserted
 374 | 03/24/2023 | 06:01:52 PM UTC | Temperature #0x10 | Upper Non-critical going high | Deasserted
 375 | 03/25/2023 | 06:03:46 PM UTC | System Event | OEM System boot event | Asserted
 376 | 03/25/2023 | 06:04:21 PM UTC | System Event | Timestamp Clock Sync | Asserted
 377 | 03/25/2023 | 06:04:21 PM UTC | System Event #0xff | Timestamp Clock Sync | Asserted
 378 | 03/25/2023 | 06:04:31 PM UTC | System Event #0xff | Timestamp Clock Sync | Asserted
 379 | 03/25/2023 | 06:04:32 PM UTC | System Event | Timestamp Clock Sync | Asserted
 37a | 03/25/2023 | 06:05:18 PM UTC | OS Boot #0x22 | boot completed - device not specified | Asserted
 37b | 03/26/2023 | 04:32:35 AM UTC | Temperature #0x10 | Upper Non-critical going high | Asserted
 37c | 03/26/2023 | 04:32:35 AM UTC | Temperature #0x10 | Upper Critical going high | Asserted
 37d | 03/26/2023 | 04:32:37 AM UTC | Temperature #0x10 | Upper Critical going high | Deasserted
 37e | 03/26/2023 | 04:32:37 AM UTC | Temperature #0x10 | Upper Non-critical going high | Deasserted
 37f | 03/27/2023 | 06:50:21 PM UTC | System Event | OEM System boot event | Asserted
 380 | 03/27/2023 | 06:50:56 PM UTC | System Event | Timestamp Clock Sync | Asserted
 381 | 03/27/2023 | 06:50:56 PM UTC | System Event #0xff | Timestamp Clock Sync | Asserted
 382 | 03/27/2023 | 06:51:00 PM UTC | System Event #0xff | Timestamp Clock Sync | Asserted
 383 | 03/27/2023 | 06:51:01 PM UTC | System Event | Timestamp Clock Sync | Asserted
 384 | 03/27/2023 | 06:51:50 PM UTC | OS Boot #0x22 | boot completed - device not specified | Asserted
 385 | 03/27/2023 | 09:54:57 PM UTC | System Event | OEM System boot event | Asserted
 386 | 03/27/2023 | 09:56:18 PM UTC | OS Boot #0x22 | boot completed - device not specified | Asserted
 387 | 03/27/2023 | 11:31:56 PM UTC | System Event | OEM System boot event | Asserted
 388 | 03/27/2023 | 11:33:14 PM UTC | OS Boot #0x22 | boot completed - device not specified | Asserted
 389 | 03/28/2023 | 05:28:04 AM UTC | System Event | OEM System boot event | Asserted
 38a | 03/28/2023 | 05:29:19 AM UTC | OS Boot #0x22 | boot completed - device not specified | Asserted
 38b | 03/29/2023 | 03:31:44 AM UTC | Temperature #0x10 | Upper Non-critical going high | Asserted
 38c | 03/29/2023 | 03:31:44 AM UTC | Temperature #0x10 | Upper Critical going high | Asserted
 38d | 03/29/2023 | 03:31:50 AM UTC | Temperature #0x10 | Upper Critical going high | Deasserted
 38e | 03/29/2023 | 03:31:50 AM UTC | Temperature #0x10 | Upper Non-critical going high | Deasserted
 38f | 04/01/2023 | 09:11:33 PM UTC | Power Unit #0xff | Power off/down | Asserted
 390 | 04/01/2023 | 09:12:40 PM UTC | System Event | OEM System boot event | Asserted
 391 | 04/01/2023 | 09:13:46 PM UTC | System Event | OEM System boot event | Asserted
 392 | 04/01/2023 | 09:14:05 PM UTC | System Event | Timestamp Clock Sync | Asserted
 393 | 04/01/2023 | 09:14:05 PM UTC | System Event #0xff | Timestamp Clock Sync | Asserted
 394 | 04/01/2023 | 09:14:10 PM UTC | System Event #0xff | Timestamp Clock Sync | Asserted
 395 | 04/01/2023 | 09:14:11 PM UTC | System Event | Timestamp Clock Sync | Asserted
 396 | 04/01/2023 | 09:15:02 PM UTC | OS Boot #0x22 | boot completed - device not specified | Asserted
 397 | 04/02/2023 | 06:32:32 PM UTC | Power Unit #0xff | Power off/down | Asserted
 398 | 04/02/2023 | 06:33:39 PM UTC | System Event | OEM System boot event | Asserted
 399 | 04/02/2023 | 06:34:45 PM UTC | System Event | OEM System boot event | Asserted
 39a | 04/02/2023 | 06:35:05 PM UTC | System Event | Timestamp Clock Sync | Asserted
 39b | 04/02/2023 | 06:35:05 PM UTC | System Event #0xff | Timestamp Clock Sync | Asserted
 39c | 04/02/2023 | 06:35:08 PM UTC | System Event #0xff | Timestamp Clock Sync | Asserted
 39d | 04/02/2023 | 06:35:09 PM UTC | System Event | Timestamp Clock Sync | Asserted
 39e | 04/02/2023 | 06:35:59 PM UTC | OS Boot #0x22 | boot completed - device not specified | Asserted
 39f | 04/02/2023 | 11:39:02 PM UTC | Power Unit #0xff | Power off/down | Asserted
 3a0 | 04/02/2023 | 11:40:09 PM UTC | System Event | OEM System boot event | Asserted
 3a1 | 04/02/2023 | 11:41:15 PM UTC | System Event | OEM System boot event | Asserted
 3a2 | 04/02/2023 | 11:42:15 PM UTC | OS Boot #0x22 | boot completed - device not specified | Asserted
 3a3 | 04/03/2023 | 04:36:58 AM UTC | Temperature #0x10 | Upper Non-critical going high | Asserted
 3a4 | 04/03/2023 | 04:36:58 AM UTC | Temperature #0x10 | Upper Critical going high | Asserted
 3a5 | 04/03/2023 | 04:37:05 AM UTC | Temperature #0x10 | Upper Critical going high | Deasserted
 3a6 | 04/03/2023 | 04:37:05 AM UTC | Temperature #0x10 | Upper Non-critical going high | Deasserted
 3a7 | 04/05/2023 | 09:37:05 AM UTC | Temperature #0x10 | Upper Non-critical going high | Asserted
 3a8 | 04/05/2023 | 09:37:05 AM UTC | Temperature #0x10 | Upper Critical going high | Asserted
 3a9 | 04/05/2023 | 09:37:08 AM UTC | Temperature #0x10 | Upper Critical going high | Deasserted
 3aa | 04/05/2023 | 09:37:08 AM UTC | Temperature #0x10 | Upper Non-critical going high | Deasserted
 3ab | 04/07/2023 | 08:02:18 PM UTC | Temperature #0x10 | Upper Non-critical going high | Asserted
 3ac | 04/07/2023 | 08:02:18 PM UTC | Temperature #0x10 | Upper Critical going high | Asserted
 3ad | 04/07/2023 | 08:02:25 PM UTC | Temperature #0x10 | Upper Critical going high | Deasserted
 3ae | 04/07/2023 | 08:02:25 PM UTC | Temperature #0x10 | Upper Non-critical going high | Deasserted
 3af | 04/08/2023 | 04:15:23 AM UTC | Temperature #0x10 | Upper Non-critical going high | Asserted
 3b0 | 04/08/2023 | 04:15:23 AM UTC | Temperature #0x10 | Upper Critical going high | Asserted
 3b1 | 04/08/2023 | 04:15:25 AM UTC | Temperature #0x10 | Upper Critical going high | Deasserted
 3b2 | 04/08/2023 | 04:15:25 AM UTC | Temperature #0x10 | Upper Non-critical going high | Deasserted
 3b3 | 04/08/2023 | 12:59:45 PM UTC | Temperature #0x10 | Upper Non-critical going high | Asserted
 3b4 | 04/08/2023 | 12:59:45 PM UTC | Temperature #0x10 | Upper Critical going high | Asserted
 3b5 | 04/08/2023 | 12:59:47 PM UTC | Temperature #0x10 | Upper Critical going high | Deasserted
 3b6 | 04/08/2023 | 12:59:47 PM UTC | Temperature #0x10 | Upper Non-critical going high | Deasserted
 3b7 | 04/09/2023 | 04:38:21 AM UTC | Temperature #0x10 | Upper Non-critical going high | Asserted
 3b8 | 04/09/2023 | 04:38:21 AM UTC | Temperature #0x10 | Upper Critical going high | Asserted
 3b9 | 04/09/2023 | 04:38:27 AM UTC | Temperature #0x10 | Upper Critical going high | Deasserted
 3ba | 04/09/2023 | 04:38:27 AM UTC | Temperature #0x10 | Upper Non-critical going high | Deasserted
 3bb | 04/16/2023 | 11:32:34 AM UTC | Temperature #0x10 | Upper Non-critical going high | Asserted
 3bc | 04/16/2023 | 11:32:34 AM UTC | Temperature #0x10 | Upper Critical going high | Asserted
 3bd | 04/16/2023 | 11:32:36 AM UTC | Temperature #0x10 | Upper Critical going high | Deasserted
 3be | 04/16/2023 | 11:32:36 AM UTC | Temperature #0x10 | Upper Non-critical going high | Deasserted
 3bf | 04/16/2023 | 02:28:08 PM UTC | Temperature #0x10 | Upper Non-critical going high | Asserted
 3c0 | 04/16/2023 | 02:28:08 PM UTC | Temperature #0x10 | Upper Critical going high | Asserted
 3c1 | 04/16/2023 | 02:28:15 PM UTC | Temperature #0x10 | Upper Critical going high | Deasserted
 3c2 | 04/16/2023 | 02:28:15 PM UTC | Temperature #0x10 | Upper Non-critical going high | Deasserted
 3c3 | 04/16/2023 | 09:55:10 PM UTC | Temperature #0x10 | Upper Non-critical going high | Asserted
 3c4 | 04/16/2023 | 09:55:10 PM UTC | Temperature #0x10 | Upper Critical going high | Asserted
 3c5 | 04/16/2023 | 09:55:12 PM UTC | Temperature #0x10 | Upper Critical going high | Deasserted
 3c6 | 04/16/2023 | 09:55:12 PM UTC | Temperature #0x10 | Upper Non-critical going high | Deasserted
 3c7 | 04/17/2023 | 03:21:26 PM UTC | Temperature #0x10 | Upper Non-critical going high | Asserted
 3c8 | 04/17/2023 | 03:21:26 PM UTC | Temperature #0x10 | Upper Critical going high | Asserted
 3c9 | 04/17/2023 | 03:21:32 PM UTC | Temperature #0x10 | Upper Critical going high | Deasserted
 3ca | 04/17/2023 | 03:21:32 PM UTC | Temperature #0x10 | Upper Non-critical going high | Deasserted
 3cb | 04/21/2023 | 02:31:48 AM UTC | Temperature #0x10 | Upper Non-critical going high | Asserted
 3cc | 04/21/2023 | 02:31:48 AM UTC | Temperature #0x10 | Upper Critical going high | Asserted
 3cd | 04/21/2023 | 02:31:55 AM UTC | Temperature #0x10 | Upper Critical going high | Deasserted
 3ce | 04/21/2023 | 02:31:55 AM UTC | Temperature #0x10 | Upper Non-critical going high | Deasserted
 3cf | 04/25/2023 | 12:56:02 AM UTC | Temperature #0x10 | Upper Non-critical going high | Asserted
 3d0 | 04/25/2023 | 12:56:02 AM UTC | Temperature #0x10 | Upper Critical going high | Asserted
 3d1 | 04/25/2023 | 12:56:04 AM UTC | Temperature #0x10 | Upper Critical going high | Deasserted
 3d2 | 04/25/2023 | 12:56:04 AM UTC | Temperature #0x10 | Upper Non-critical going high | Deasserted
 3d3 | 04/25/2023 | 03:17:30 AM UTC | Temperature #0x10 | Upper Non-critical going high | Asserted
 3d4 | 04/25/2023 | 03:17:30 AM UTC | Temperature #0x10 | Upper Critical going high | Asserted
 3d5 | 04/25/2023 | 03:17:33 AM UTC | Temperature #0x10 | Upper Critical going high | Deasserted
 3d6 | 04/25/2023 | 03:17:33 AM UTC | Temperature #0x10 | Upper Non-critical going high | Deasserted
 3d7 | 04/25/2023 | 07:43:16 AM UTC | System Event | OEM System boot event | Asserted
 3d8 | 04/25/2023 | 07:43:51 AM UTC | System Event | Timestamp Clock Sync | Asserted
 3d9 | 04/25/2023 | 07:43:51 AM UTC | System Event #0xff | Timestamp Clock Sync | Asserted
 3da | 04/25/2023 | 07:44:18 AM UTC | System Event #0xff | Timestamp Clock Sync | Asserted
 3db | 04/25/2023 | 07:44:19 AM UTC | System Event | Timestamp Clock Sync | Asserted
 3dc | 04/25/2023 | 07:45:02 AM UTC | OS Boot #0x22 | boot completed - device not specified | Asserted
 3dd | 04/26/2023 | 02:23:29 AM UTC | Temperature #0x10 | Upper Non-critical going high | Asserted
 3de | 04/26/2023 | 02:23:29 AM UTC | Temperature #0x10 | Upper Critical going high | Asserted
 3df | 04/26/2023 | 02:23:35 AM UTC | Temperature #0x10 | Upper Critical going high | Deasserted
 3e0 | 04/26/2023 | 02:23:35 AM UTC | Temperature #0x10 | Upper Non-critical going high | Deasserted
 3e1 | 04/30/2023 | 05:01:14 AM UTC | Temperature #0x10 | Upper Non-critical going high | Asserted
 3e2 | 04/30/2023 | 05:01:14 AM UTC | Temperature #0x10 | Upper Critical going high | Asserted
 3e3 | 04/30/2023 | 05:01:20 AM UTC | Temperature #0x10 | Upper Critical going high | Deasserted
 3e4 | 04/30/2023 | 05:01:20 AM UTC | Temperature #0x10 | Upper Non-critical going high | Deasserted
 3e5 | 05/02/2023 | 12:13:41 PM UTC | Temperature #0x10 | Upper Non-critical going high | Asserted
 3e6 | 05/02/2023 | 12:13:41 PM UTC | Temperature #0x10 | Upper Critical going high | Asserted
 3e7 | 05/02/2023 | 12:13:47 PM UTC | Temperature #0x10 | Upper Critical going high | Deasserted
 3e8 | 05/02/2023 | 12:13:47 PM UTC | Temperature #0x10 | Upper Non-critical going high | Deasserted
 3e9 | 05/03/2023 | 05:30:38 PM UTC | Temperature #0x10 | Upper Non-critical going high | Asserted
 3ea | 05/03/2023 | 05:30:38 PM UTC | Temperature #0x10 | Upper Critical going high | Asserted
 3eb | 05/03/2023 | 05:30:45 PM UTC | Temperature #0x10 | Upper Critical going high | Deasserted
 3ec | 05/03/2023 | 05:30:45 PM UTC | Temperature #0x10 | Upper Non-critical going high | Deasserted
 3ed | 05/04/2023 | 02:23:56 PM UTC | Temperature #0x10 | Upper Non-critical going high | Asserted
 3ee | 05/04/2023 | 02:23:56 PM UTC | Temperature #0x10 | Upper Critical going high | Asserted
 3ef | 05/04/2023 | 02:23:58 PM UTC | Temperature #0x10 | Upper Critical going high | Deasserted
 3f0 | 05/04/2023 | 02:23:58 PM UTC | Temperature #0x10 | Upper Non-critical going high | Deasserted
 3f1 | 05/05/2023 | 03:20:32 AM UTC | Temperature #0x10 | Upper Non-critical going high | Asserted
 3f2 | 05/05/2023 | 03:20:32 AM UTC | Temperature #0x10 | Upper Critical going high | Asserted
 3f3 | 05/05/2023 | 03:20:38 AM UTC | Temperature #0x10 | Upper Critical going high | Deasserted
 3f4 | 05/05/2023 | 03:20:38 AM UTC | Temperature #0x10 | Upper Non-critical going high | Deasserted
 3f5 | 05/05/2023 | 09:33:23 PM UTC | Temperature #0x10 | Upper Non-critical going high | Asserted
 3f6 | 05/05/2023 | 09:33:23 PM UTC | Temperature #0x10 | Upper Critical going high | Asserted
 3f7 | 05/05/2023 | 09:33:26 PM UTC | Temperature #0x10 | Upper Critical going high | Deasserted
 3f8 | 05/05/2023 | 09:33:26 PM UTC | Temperature #0x10 | Upper Non-critical going high | Deasserted
 3f9 | 05/07/2023 | 06:30:17 AM UTC | Temperature #0x10 | Upper Non-critical going high | Asserted
 3fa | 05/07/2023 | 06:30:17 AM UTC | Temperature #0x10 | Upper Critical going high | Asserted
 3fb | 05/07/2023 | 06:30:20 AM UTC | Temperature #0x10 | Upper Critical going high | Deasserted
 3fc | 05/07/2023 | 06:30:20 AM UTC | Temperature #0x10 | Upper Non-critical going high | Deasserted
 3fd | 05/07/2023 | 07:00:37 PM UTC | Temperature #0x10 | Upper Non-critical going high | Asserted
 3fe | 05/07/2023 | 07:00:37 PM UTC | Temperature #0x10 | Upper Critical going high | Asserted
 3ff | 05/07/2023 | 07:00:39 PM UTC | Temperature #0x10 | Upper Critical going high | Deasserted
 400 | 05/07/2023 | 07:00:39 PM UTC | Temperature #0x10 | Upper Non-critical going high | Deasserted
 401 | 05/07/2023 | 10:29:10 PM UTC | Temperature #0x10 | Upper Non-critical going high | Asserted
 402 | 05/07/2023 | 10:29:10 PM UTC | Temperature #0x10 | Upper Critical going high | Asserted
 403 | 05/07/2023 | 10:29:17 PM UTC | Temperature #0x10 | Upper Critical going high | Deasserted
 404 | 05/07/2023 | 10:29:17 PM UTC | Temperature #0x10 | Upper Non-critical going high | Deasserted
 405 | 05/08/2023 | 10:44:14 PM UTC | Temperature #0x10 | Upper Non-critical going high | Asserted
 406 | 05/08/2023 | 10:44:14 PM UTC | Temperature #0x10 | Upper Critical going high | Asserted
 407 | 05/08/2023 | 10:44:17 PM UTC | Temperature #0x10 | Upper Critical going high | Deasserted
 408 | 05/08/2023 | 10:44:17 PM UTC | Temperature #0x10 | Upper Non-critical going high | Deasserted
 409 | 05/19/2023 | 01:02:01 AM UTC | Temperature #0x10 | Upper Non-critical going high | Asserted
 40a | 05/19/2023 | 01:02:01 AM UTC | Temperature #0x10 | Upper Critical going high | Asserted
 40b | 05/19/2023 | 01:02:08 AM UTC | Temperature #0x10 | Upper Critical going high | Deasserted
 40c | 05/19/2023 | 01:02:08 AM UTC | Temperature #0x10 | Upper Non-critical going high | Deasserted
 40d | 05/20/2023 | 01:26:02 AM UTC | Temperature #0x10 | Upper Non-critical going high | Asserted
 40e | 05/20/2023 | 01:26:02 AM UTC | Temperature #0x10 | Upper Critical going high | Asserted
 40f | 05/20/2023 | 01:26:04 AM UTC | Temperature #0x10 | Upper Critical going high | Deasserted
 410 | 05/20/2023 | 01:26:04 AM UTC | Temperature #0x10 | Upper Non-critical going high | Deasserted
 411 | 05/20/2023 | 01:21:49 PM UTC | Temperature #0x10 | Upper Non-critical going high | Asserted
 412 | 05/20/2023 | 01:21:49 PM UTC | Temperature #0x10 | Upper Critical going high | Asserted
 413 | 05/20/2023 | 01:21:55 PM UTC | Temperature #0x10 | Upper Critical going high | Deasserted
 414 | 05/20/2023 | 01:21:55 PM UTC | Temperature #0x10 | Upper Non-critical going high | Deasserted
 415 | 05/20/2023 | 09:30:04 PM UTC | Temperature #0x10 | Upper Non-critical going high | Asserted
 416 | 05/20/2023 | 09:30:04 PM UTC | Temperature #0x10 | Upper Critical going high | Asserted
 417 | 05/20/2023 | 09:30:10 PM UTC | Temperature #0x10 | Upper Critical going high | Deasserted
 418 | 05/20/2023 | 09:30:10 PM UTC | Temperature #0x10 | Upper Non-critical going high | Deasserted
 419 | 05/22/2023 | 02:51:59 AM UTC | Temperature #0x10 | Upper Non-critical going high | Asserted
 41a | 05/22/2023 | 02:51:59 AM UTC | Temperature #0x10 | Upper Critical going high | Asserted
 41b | 05/22/2023 | 02:52:01 AM UTC | Temperature #0x10 | Upper Critical going high | Deasserted
 41c | 05/22/2023 | 02:52:01 AM UTC | Temperature #0x10 | Upper Non-critical going high | Deasserted
 41d | 05/22/2023 | 10:58:03 PM UTC | Temperature #0x10 | Upper Non-critical going high | Asserted
 41e | 05/22/2023 | 10:58:03 PM UTC | Temperature #0x10 | Upper Critical going high | Asserted
 41f | 05/22/2023 | 10:58:09 PM UTC | Temperature #0x10 | Upper Critical going high | Deasserted
 420 | 05/22/2023 | 10:58:09 PM UTC | Temperature #0x10 | Upper Non-critical going high | Deasserted
 421 | 05/26/2023 | 10:31:47 AM UTC | Temperature #0x10 | Upper Non-critical going high | Asserted
 422 | 05/26/2023 | 10:31:47 AM UTC | Temperature #0x10 | Upper Critical going high | Asserted
 423 | 05/26/2023 | 10:31:49 AM UTC | Temperature #0x10 | Upper Critical going high | Deasserted
 424 | 05/26/2023 | 10:31:49 AM UTC | Temperature #0x10 | Upper Non-critical going high | Deasserted
 425 | 06/02/2023 | 09:03:43 AM UTC | Temperature #0x10 | Upper Non-critical going high | Asserted
 426 | 06/02/2023 | 09:03:43 AM UTC | Temperature #0x10 | Upper Critical going high | Asserted
 427 | 06/02/2023 | 09:03:49 AM UTC | Temperature #0x10 | Upper Critical going high | Deasserted
 428 | 06/02/2023 | 09:03:49 AM UTC | Temperature #0x10 | Upper Non-critical going high | Deasserted
 429 | 06/04/2023 | 06:28:32 PM UTC | Power Unit #0xff | Power off/down | Asserted
 42a | 06/04/2023 | 07:53:49 PM UTC | System Event | OEM System boot event | Asserted
 42b | 06/04/2023 | 07:54:55 PM UTC | System Event | OEM System boot event | Asserted
 42c | 06/04/2023 | 07:55:13 PM UTC | System Event | Timestamp Clock Sync | Asserted
 42d | 06/04/2023 | 07:55:13 PM UTC | System Event #0xff | Timestamp Clock Sync | Asserted
 42e | 06/04/2023 | 07:56:00 PM UTC | System Event #0xff | Timestamp Clock Sync | Asserted
 42f | 06/04/2023 | 07:56:01 PM UTC | System Event | Timestamp Clock Sync | Asserted
 430 | 06/04/2023 | 07:56:44 PM UTC | OS Boot #0x22 | boot completed - device not specified | Asserted
 431 | 06/04/2023 | 08:11:50 PM UTC | Power Unit #0xff | Power off/down | Asserted
 432 | 06/04/2023 | 08:12:13 PM UTC | Processor #0xe4 | Presence detected | Asserted
 433 | 06/04/2023 | 08:12:13 PM UTC | Processor #0xe5 | Presence detected | Asserted
 434 | 06/05/2023 | 01:04:03 AM UTC | System Event | OEM System boot event | Asserted
 435 | 06/05/2023 | 01:05:09 AM UTC | System Event | OEM System boot event | Asserted
 436 | 06/05/2023 | 01:05:27 AM UTC | System Event | Timestamp Clock Sync | Asserted
 437 | 06/05/2023 | 01:05:27 AM UTC | System Event #0xff | Timestamp Clock Sync | Asserted
 438 | 06/06/2023 | 04:47:31 AM UTC | System Event #0xff | Timestamp Clock Sync | Asserted
 439 | 06/06/2023 | 04:47:32 AM UTC | System Event | Timestamp Clock Sync | Asserted
 43a | 06/06/2023 | 04:48:18 AM UTC | OS Boot #0x22 | boot completed - device not specified | Asserted
 43b | 06/06/2023 | 04:48:27 AM UTC | Drive Slot / Bay #0x01 | Drive Present | Asserted
 43c | 06/06/2023 | 04:48:41 AM UTC | Power Supply #0xe6 | Presence detected | Asserted
 43d | 06/06/2023 | 04:48:41 AM UTC | Power Supply #0xe7 | Presence detected | Asserted
 43e | 06/08/2023 | 05:06:31 AM UTC | Temperature #0x10 | Upper Non-critical going high | Asserted
 43f | 06/08/2023 | 05:06:31 AM UTC | Temperature #0x10 | Upper Critical going high | Asserted
 440 | 06/08/2023 | 05:06:33 AM UTC | Temperature #0x10 | Upper Critical going high | Deasserted
 441 | 06/08/2023 | 05:06:33 AM UTC | Temperature #0x10 | Upper Non-critical going high | Deasserted
 442 | 06/08/2023 | 11:21:30 AM UTC | Temperature #0x10 | Upper Non-critical going high | Asserted
 443 | 06/08/2023 | 11:21:30 AM UTC | Temperature #0x10 | Upper Critical going high | Asserted
 444 | 06/08/2023 | 11:21:32 AM UTC | Temperature #0x10 | Upper Critical going high | Deasserted
 445 | 06/08/2023 | 11:21:32 AM UTC | Temperature #0x10 | Upper Non-critical going high | Deasserted
 446 | 06/11/2023 | 04:43:11 AM UTC | Temperature #0x10 | Upper Non-critical going high | Asserted
 447 | 06/11/2023 | 04:43:11 AM UTC | Temperature #0x10 | Upper Critical going high | Asserted
 448 | 06/11/2023 | 04:43:18 AM UTC | Temperature #0x10 | Upper Critical going high | Deasserted
 449 | 06/11/2023 | 04:43:18 AM UTC | Temperature #0x10 | Upper Non-critical going high | Deasserted
 44a | 06/13/2023 | 07:48:05 PM UTC | Temperature #0x10 | Upper Non-critical going high | Asserted
 44b | 06/13/2023 | 07:48:05 PM UTC | Temperature #0x10 | Upper Critical going high | Asserted
 44c | 06/13/2023 | 07:48:12 PM UTC | Temperature #0x10 | Upper Critical going high | Deasserted
 44d | 06/13/2023 | 07:48:12 PM UTC | Temperature #0x10 | Upper Non-critical going high | Deasserted
 44e | 06/17/2023 | 10:41:00 AM UTC | Temperature #0x10 | Upper Non-critical going high | Asserted
 44f | 06/17/2023 | 10:41:00 AM UTC | Temperature #0x10 | Upper Critical going high | Asserted
 450 | 06/17/2023 | 10:41:02 AM UTC | Temperature #0x10 | Upper Critical going high | Deasserted
 451 | 06/17/2023 | 10:41:02 AM UTC | Temperature #0x10 | Upper Non-critical going high | Deasserted
 452 | 06/19/2023 | 12:32:16 AM UTC | Temperature #0x10 | Upper Non-critical going high | Asserted
 453 | 06/19/2023 | 12:32:16 AM UTC | Temperature #0x10 | Upper Critical going high | Asserted
 454 | 06/19/2023 | 12:32:23 AM UTC | Temperature #0x10 | Upper Critical going high | Deasserted
 455 | 06/19/2023 | 12:32:23 AM UTC | Temperature #0x10 | Upper Non-critical going high | Deasserted
 456 | 06/22/2023 | 06:21:35 AM UTC | Temperature #0x10 | Upper Non-critical going high | Asserted
 457 | 06/22/2023 | 06:21:35 AM UTC | Temperature #0x10 | Upper Critical going high | Asserted
 458 | 06/22/2023 | 06:21:41 AM UTC | Temperature #0x10 | Upper Critical going high | Deasserted
 459 | 06/22/2023 | 06:21:41 AM UTC | Temperature #0x10 | Upper Non-critical going high | Deasserted
 45a | 06/28/2023 | 03:15:54 AM UTC | Temperature #0x10 | Upper Non-critical going high | Asserted
 45b | 06/28/2023 | 03:15:54 AM UTC | Temperature #0x10 | Upper Critical going high | Asserted
 45c | 06/28/2023 | 03:15:57 AM UTC | Temperature #0x10 | Upper Critical going high | Deasserted
 45d | 06/28/2023 | 03:15:57 AM UTC | Temperature #0x10 | Upper Non-critical going high | Deasserted
 45e | 07/06/2023 | 01:36:10 PM UTC | Temperature #0x10 | Upper Non-critical going high | Asserted
 45f | 07/06/2023 | 01:36:10 PM UTC | Temperature #0x10 | Upper Critical going high | Asserted
 460 | 07/06/2023 | 01:36:16 PM UTC | Temperature #0x10 | Upper Critical going high | Deasserted
 461 | 07/06/2023 | 01:36:16 PM UTC | Temperature #0x10 | Upper Non-critical going high | Deasserted
 462 | 07/12/2023 | 05:08:02 PM UTC | Temperature #0x10 | Upper Non-critical going high | Asserted
 463 | 07/12/2023 | 05:08:02 PM UTC | Temperature #0x10 | Upper Critical going high | Asserted
 464 | 07/12/2023 | 05:08:04 PM UTC | Temperature #0x10 | Upper Critical going high | Deasserted
 465 | 07/12/2023 | 05:08:04 PM UTC | Temperature #0x10 | Upper Non-critical going high | Deasserted
 466 | 07/13/2023 | 02:32:08 AM UTC | Temperature #0x10 | Upper Non-critical going high | Asserted
 467 | 07/13/2023 | 02:32:08 AM UTC | Temperature #0x10 | Upper Critical going high | Asserted
 468 | 07/13/2023 | 02:32:14 AM UTC | Temperature #0x10 | Upper Critical going high | Deasserted
 469 | 07/13/2023 | 02:32:14 AM UTC | Temperature #0x10 | Upper Non-critical going high | Deasserted
 46a | 07/15/2023 | 11:04:34 PM UTC | Power Unit #0xff | Power off/down | Asserted
 46b | 07/15/2023 | 11:04:56 PM UTC | Processor #0xe4 | Presence detected | Asserted
 46c | 07/15/2023 | 11:04:56 PM UTC | Processor #0xe5 | Presence detected | Asserted
 46d | 07/15/2023 | 11:07:36 PM UTC | System Event | OEM System boot event | Asserted
 46e | 07/15/2023 | 11:08:41 PM UTC | System Event | OEM System boot event | Asserted
 46f | 07/15/2023 | 11:09:00 PM UTC | System Event | Timestamp Clock Sync | Asserted
 470 | 07/15/2023 | 11:09:00 PM UTC | System Event #0xff | Timestamp Clock Sync | Asserted
 471 | 07/15/2023 | 11:30:59 PM UTC | System Event #0xff | Timestamp Clock Sync | Asserted
 472 | 07/15/2023 | 11:31:00 PM UTC | System Event | Timestamp Clock Sync | Asserted
 473 | 07/15/2023 | 11:31:47 PM UTC | OS Boot #0x22 | boot completed - device not specified | Asserted
 474 | 07/15/2023 | 11:31:55 PM UTC | Drive Slot / Bay #0x01 | Drive Present | Asserted
 475 | 07/15/2023 | 11:32:06 PM UTC | Power Supply #0xe6 | Presence detected | Asserted
 476 | 07/15/2023 | 11:32:06 PM UTC | Power Supply #0xe7 | Presence detected | Asserted
 477 | 07/17/2023 | 01:46:50 AM UTC | Temperature #0x10 | Upper Non-critical going high | Asserted
 478 | 07/17/2023 | 01:46:50 AM UTC | Temperature #0x10 | Upper Critical going high | Asserted
 479 | 07/17/2023 | 01:46:57 AM UTC | Temperature #0x10 | Upper Critical going high | Deasserted
 47a | 07/17/2023 | 01:46:57 AM UTC | Temperature #0x10 | Upper Non-critical going high | Deasserted
 47b | 07/17/2023 | 03:25:34 AM UTC | Temperature #0x10 | Upper Non-critical going high | Asserted
 47c | 07/17/2023 | 03:25:34 AM UTC | Temperature #0x10 | Upper Critical going high | Asserted
 47d | 07/17/2023 | 03:25:40 AM UTC | Temperature #0x10 | Upper Critical going high | Deasserted
 47e | 07/17/2023 | 03:25:40 AM UTC | Temperature #0x10 | Upper Non-critical going high | Deasserted
 47f | 07/17/2023 | 12:29:33 PM UTC | Temperature #0x10 | Upper Non-critical going high | Asserted
 480 | 07/17/2023 | 12:29:33 PM UTC | Temperature #0x10 | Upper Critical going high | Asserted
 481 | 07/17/2023 | 12:29:36 PM UTC | Temperature #0x10 | Upper Critical going high | Deasserted
